"country","year","location","yield","region","average_temperature","SUM_PRCP","log_yield"
"Zimbabwe","2022","Rattray-Arnold",2.88429535014006,"Region 4",20.0833333333333,99.8,1.05928062407517
"Zimbabwe","2022","Rattray-Arnold",1.14496717086835,"Region 4",20.0833333333333,99.8,0.135375964864462
"Zimbabwe","2022","Rattray-Arnold",2.09883787114846,"Region 4",20.0833333333333,99.8,0.741383796858811
"Zimbabwe","2022","Rattray-Arnold",0.282320672268908,"Region 4",20.0833333333333,99.8,-1.26471171838776
"Zimbabwe","2022","Rattray-Arnold",1.96011204481793,"Region 4",20.0833333333333,99.8,0.673001637331962
"Zimbabwe","2022","Rattray-Arnold",3.71723294117647,"Region 4",20.0833333333333,99.8,1.31297955848694
"Zimbabwe","2022","Rattray-Arnold",1.59926857142857,"Region 4",20.0833333333333,99.8,0.46954638186694
"Zimbabwe","2022","Rattray-Arnold",1.3015143977591,"Region 4",20.0833333333333,99.8,0.263528507826254
"Zimbabwe","2022","Rattray-Arnold",2.11667899159664,"Region 4",20.0833333333333,99.8,0.7498483470211
"Zimbabwe","2022","Rattray-Arnold",0.705801680672269,"Region 4",20.0833333333333,99.8,-0.348420986513611
"Zimbabwe","2022","Rattray-Arnold",0.423481008403361,"Region 4",20.0833333333333,99.8,-0.859246610279603
"Zimbabwe","2022","Rattray-Arnold",2.16322151260504,"Region 4",20.0833333333333,99.8,0.771598551623383
"Zimbabwe","2022","Rattray-Arnold",1.67804773109244,"Region 4",20.0833333333333,99.8,0.517631052868371
"Zimbabwe","2022","Rattray-Arnold",2.0230668907563,"Region 4",20.0833333333333,99.8,0.704614622768134
"Zimbabwe","2022","Rattray-Arnold",2.85057613445378,"Region 4",20.0833333333333,99.8,1.04752112629043
"Zimbabwe","2022","Rattray-Arnold",1.7409774789916,"Region 4",20.0833333333333,99.8,0.554446725028405
"Zimbabwe","2022","Rattray-Arnold",0.658748235294118,"Region 4",20.0833333333333,99.8,-0.417413858000562
"Zimbabwe","2022","Rattray-Arnold",3.95130980392157,"Region 4",20.0833333333333,99.8,1.37404711987676
"Zimbabwe","2022","Rattray-Arnold",1.69392403361345,"Region 4",20.0833333333333,99.8,0.527047750840291
"Zimbabwe","2022","Rattray-Arnold",2.26983081232493,"Region 4",20.0833333333333,99.8,0.819705296700213
"Zimbabwe","2022","Rattray-Arnold",1.37171540616247,"Region 4",20.0833333333333,99.8,0.316062077876398
"Zimbabwe","2022","Rattray-Arnold",2.28993434173669,"Region 4",20.0833333333333,99.8,0.828523145424403
"Zimbabwe","2022","Rattray-Arnold",1.09778823529412,"Region 4",20.0833333333333,99.8,0.0932974604558239
"Zimbabwe","2022","Rattray-Arnold",3.18322196078431,"Region 4",20.0833333333333,99.8,1.15789387907145
"Zimbabwe","2022","Rattray-Arnold",0.580259495798319,"Region 4",20.0833333333333,99.8,-0.544279868949313
"Zimbabwe","2022","Rattray-Arnold",0.672428459383754,"Region 4",20.0833333333333,99.8,-0.396859553263414
"Zimbabwe","2022","Rattray-Arnold",2.90953142857143,"Region 4",20.0833333333333,99.8,1.06799204710864
"Zimbabwe","2022","Rattray-Arnold",0.627379271708683,"Region 4",20.0833333333333,99.8,-0.466204022169996
"Zimbabwe","2022","Rattray-Arnold",2.3282931092437,"Region 4",20.0833333333333,99.8,0.845135427976209
"Zimbabwe","2022","Rattray-Arnold",1.78741781512605,"Region 4",20.0833333333333,99.8,0.580772016977166
"Zimbabwe","2022","Rattray-Arnold",0.690117198879552,"Region 4",20.0833333333333,99.8,-0.37089384236567
"Zimbabwe","2022","Rattray-Arnold",0.250951708683473,"Region 4",20.0833333333333,99.8,-1.38249475404415
"Zimbabwe","2022","Rattray-Arnold",1.0979137254902,"Region 4",20.0833333333333,99.8,0.0934117657654315
"Zimbabwe","2022","Rattray-Arnold",1.75605960784314,"Region 4",20.0833333333333,99.8,0.563072439877766
"Zimbabwe","2022","Rattray-Arnold",2.68054050420168,"Region 4",20.0833333333333,99.8,0.986018454860221
"Zimbabwe","2022","Rattray-Arnold",2.43727058823529,"Region 4",20.0833333333333,99.8,0.890878801813461
"Zimbabwe","2022","Rattray-Arnold",0.862547899159664,"Region 4",20.0833333333333,99.8,-0.147864596361066
"Zimbabwe","2022","Rattray-Arnold",2.17914621848739,"Region 4",20.0833333333333,99.8,0.778933157193196
"Zimbabwe","2022","Rattray-Arnold",0.439165490196078,"Region 4",20.0833333333333,99.8,-0.822878966108728
"Zimbabwe","2022","Rattray-Arnold",1.87998655462185,"Region 4",20.0833333333333,99.8,0.631264625019395
"Zimbabwe","2022","Rattray-Arnold",3.96750521008403,"Region 4",20.0833333333333,99.8,1.37813748660825
"Zimbabwe","2022","Rattray-Arnold",10.5709714285714,"Region 4",20.0833333333333,99.8,2.35811169997059
"Zimbabwe","2022","Rattray-Arnold",8.38067988795518,"Region 4",20.0833333333333,99.8,2.12592904341717
"Zimbabwe","2022","Rattray-Arnold",8.73545142857143,"Region 4",20.0833333333333,99.8,2.16738962268239
"Zimbabwe","2022","Rattray-Arnold",4.93068369747899,"Region 4",20.0833333333333,99.8,1.59547765946949
"Zimbabwe","2022","Rattray-Arnold",9.90123025210084,"Region 4",20.0833333333333,99.8,2.2926590173089
"Zimbabwe","2022","Rattray-Arnold",7.97684168067227,"Region 4",20.0833333333333,99.8,2.07654255375602
"Zimbabwe","2022","Rattray-Arnold",3.904,"Region 4",20.0833333333333,99.8,1.36200166855085
"Zimbabwe","2022","Rattray-Arnold",5.98897658263305,"Region 4",20.0833333333333,99.8,1.78992054321174
"Zimbabwe","2022","Rattray-Arnold",8.15039103641457,"Region 4",20.0833333333333,99.8,2.09806590602994
"Zimbabwe","2022","Rattray-Arnold",8.30107966386555,"Region 4",20.0833333333333,99.8,2.11638558632669
"Zimbabwe","2022","Rattray-Arnold",8.42524862745098,"Region 4",20.0833333333333,99.8,2.13123298647967
"Zimbabwe","2022","Rattray-Arnold",9.37885400560224,"Region 4",20.0833333333333,99.8,2.23845758131142
"Zimbabwe","2022","Rattray-Arnold",4.83201792717087,"Region 4",20.0833333333333,99.8,1.57526417071894
"Zimbabwe","2022","Rattray-Arnold",8.17336291316527,"Region 4",20.0833333333333,99.8,2.10088044145925
"Zimbabwe","2022","Rattray-Arnold",9.93871238095238,"Region 4",20.0833333333333,99.8,2.29643747313796
"Zimbabwe","2022","Rattray-Arnold",7.62100168067227,"Region 4",20.0833333333333,99.8,2.03090781521568
"Zimbabwe","2022","Rattray-Arnold",9.35091988795518,"Region 4",20.0833333333333,99.8,2.23547472219976
"Zimbabwe","2022","Rattray-Arnold",10.0720941176471,"Region 4",20.0833333333333,99.8,2.30976864118281
"Zimbabwe","2022","Rattray-Arnold",7.3383081232493,"Region 4",20.0833333333333,99.8,1.99310831513729
"Zimbabwe","2022","Rattray-Arnold",8.01069176470588,"Region 4",20.0833333333333,99.8,2.08077711998617
"Zimbabwe","2022","Rattray-Arnold",6.68504201680672,"Region 4",20.0833333333333,99.8,1.89987249577076
"Zimbabwe","2022","Rattray-Arnold",6.26969098039216,"Region 4",20.0833333333333,99.8,1.83572706800637
"Zimbabwe","2022","Rattray-Arnold",8.65201120448179,"Region 4",20.0833333333333,99.8,2.15779180310636
"Zimbabwe","2022","Rattray-Arnold",8.4328031372549,"Region 4",20.0833333333333,99.8,2.13212923598881
"Zimbabwe","2022","Rattray-Arnold",5.30509803921569,"Region 4",20.0833333333333,99.8,1.66866825242595
"Zimbabwe","2022","Rattray-Arnold",7.34585546218487,"Region 4",20.0833333333333,99.8,1.99413627148717
"Zimbabwe","2022","Rattray-Arnold",7.50359843137255,"Region 4",20.0833333333333,99.8,2.01538269632911
"Zimbabwe","2022","Rattray-Arnold",9.83910901960784,"Region 4",20.0833333333333,99.8,2.28636516017673
"Zimbabwe","2022","Rattray-Arnold",6.11116638655462,"Region 4",20.0833333333333,99.8,1.81011765292792
"Zimbabwe","2022","Rattray-Arnold",6.28924773109244,"Region 4",20.0833333333333,99.8,1.83884146595942
"Zimbabwe","2022","Rattray-Arnold",4.54023529411765,"Region 4",20.0833333333333,99.8,1.51297883760845
"Zimbabwe","2022","Rattray-Arnold",8.59858823529412,"Region 4",20.0833333333333,99.8,2.15159803109722
"Zimbabwe","2022","Rattray-Arnold",9.80216470588235,"Region 4",20.0833333333333,99.8,2.28260324963963
"Zimbabwe","2022","Rattray-Arnold",4.88579943977591,"Region 4",20.0833333333333,99.8,1.58633292405526
"Zimbabwe","2022","Rattray-Arnold",9.62801120448179,"Region 4",20.0833333333333,99.8,2.26467668365943
"Zimbabwe","2022","Rattray-Arnold",8.43410644257703,"Region 4",20.0833333333333,99.8,2.1322837758965
"Zimbabwe","2022","Rattray-Arnold",7.4824856022409,"Region 4",20.0833333333333,99.8,2.01256503655187
"Zimbabwe","2022","Rattray-Arnold",5.62522352941176,"Region 4",20.0833333333333,99.8,1.72726068586302
"Zimbabwe","2022","Rattray-Arnold",8.60263260504202,"Region 4",20.0833333333333,99.8,2.15206827328061
"Zimbabwe","2022","Rattray-Arnold",6.07954285714286,"Region 4",20.0833333333333,99.8,1.80492950518139
"Zimbabwe","2022","Rattray-Arnold",8.00379697478992,"Region 4",20.0833333333333,99.8,2.07991605093125
"Zimbabwe","2022","Rattray-Arnold",5.86875697478992,"Region 4",20.0833333333333,99.8,1.76964285243634
"Zimbabwe","2022","Rattray-Arnold",7.89544694677871,"Region 4",20.0833333333333,99.8,2.06628625747683
"Zimbabwe","2022","Rattray-Arnold",11.6881478991597,"Region 4",20.0833333333333,99.8,2.45857532830055
"Zimbabwe","2022","Rattray-Arnold",8.44918319327731,"Region 4",20.0833333333333,99.8,2.13406977317939
"Zimbabwe","2022","Rattray-Arnold",9.61584761904762,"Region 4",20.0833333333333,99.8,2.26341253106243
"Zimbabwe","2022","Rattray-Arnold",8.37395361344538,"Region 4",20.0833333333333,99.8,2.1251261282271
"Zimbabwe","2022","Rattray-Arnold",10.7568044817927,"Region 4",20.0833333333333,99.8,2.37553852937994
"Zimbabwe","2022","Rattray-Arnold",5.16022857142857,"Region 4",20.0833333333333,99.8,1.64098087530088
"Zimbabwe","2022","Rattray-Arnold",8.75901848739496,"Region 4",20.0833333333333,99.8,2.17008385385288
"Zimbabwe","2022","Rattray-Arnold",8.32086229691877,"Region 4",20.0833333333333,99.8,2.1187658909193
"Zimbabwe","2022","Rattray-Arnold",9.15974991596639,"Region 4",20.0833333333333,99.8,2.21481887656295
"Zimbabwe","2022","Rattray-Arnold",9.2798637535014,"Region 4",20.0833333333333,99.8,2.22784686495557
"Zimbabwe","2022","Rattray-Arnold",7.60591058823529,"Region 4",20.0833333333333,99.8,2.02892565401169
"Zimbabwe","2022","Rattray-Arnold",9.60562196078431,"Region 4",20.0833333333333,99.8,2.26234854797981
"Zimbabwe","2022","Rattray-Arnold",9.80894117647059,"Region 4",20.0833333333333,99.8,2.28329433467059
"Zimbabwe","2022","Rattray-Arnold",8.95586957983193,"Region 4",20.0833333333333,99.8,2.19230913630711
"Zimbabwe","2022","Rattray-Arnold",3.24743529411765,"Region 4",20.0833333333333,99.8,1.17786554453506
"Zimbabwe","2022","Rattray-Arnold",8.42005512605042,"Region 4",20.0833333333333,99.8,2.13061637526967
"Zimbabwe","2022","Rattray-Arnold",9.41892840336135,"Region 4",20.0833333333333,99.8,2.24272132451243
"Zimbabwe","2022","Rattray-Arnold",7.3511081232493,"Region 4",20.0833333333333,99.8,1.99485106692877
"Zimbabwe","2022","Rattray-Arnold",9.79371025210084,"Region 4",20.0833333333333,99.8,2.28174036861755
"Zimbabwe","2022","Rattray-Arnold",6.82710408963585,"Region 4",20.0833333333333,99.8,1.92090058508069
"Zimbabwe","2022","Rattray-Arnold",7.32491294117647,"Region 4",20.0833333333333,99.8,1.99128126966888
"Zimbabwe","2022","Rattray-Arnold",8.62788840336134,"Region 4",20.0833333333333,99.8,2.15499979420141
"Zimbabwe","2022","Rattray-Arnold",10.8579388235294,"Region 4",20.0833333333333,99.8,2.38489650123727
"Zimbabwe","2022","Rattray-Arnold",9.99474554621849,"Region 4",20.0833333333333,99.8,2.3020595095211
"Zimbabwe","2022","Rattray-Arnold",5.65739921568627,"Region 4",20.0833333333333,99.8,1.73296428408253
"Zimbabwe","2022","Rattray-Arnold",10.5585156302521,"Region 4",20.0833333333333,99.8,2.35693270308085
"Zimbabwe","2022","Rattray-Arnold",4.76144582633053,"Region 4",20.0833333333333,99.8,1.56055136714957
"Zimbabwe","2022","Rattray-Arnold",8.16183215686275,"Region 4",20.0833333333333,99.8,2.09946867280044
"Zimbabwe","2022","Rattray-Arnold",5.67558095238095,"Region 4",20.0833333333333,99.8,1.73617292859157
"Zimbabwe","2022","Rattray-Arnold",7.44207058823529,"Region 4",20.0833333333333,99.8,2.00714911499572
"Zimbabwe","2022","Rattray-Arnold",8.82409411764706,"Region 4",20.0833333333333,99.8,2.17748594799213
"Zimbabwe","2022","Rattray-Arnold",8.54398924369748,"Region 4",20.0833333333333,99.8,2.14522802328651
"Zimbabwe","2022","Rattray-Arnold",6.54645781512605,"Region 4",20.0833333333333,99.8,1.87892411178284
"Zimbabwe","2022","Rattray-Arnold",8.03723473389356,"Region 4",20.0833333333333,99.8,2.08408508545999
"Zimbabwe","2022","Rattray-Arnold",10.9805929411765,"Region 4",20.0833333333333,99.8,2.39612943655198
"Zimbabwe","2022","Rattray-Arnold",6.69638991596639,"Region 4",20.0833333333333,99.8,1.90156856266958
"Zimbabwe","2022","Rattray-Arnold",8.60260392156863,"Region 4",20.0833333333333,99.8,2.15206493900812
"Zimbabwe","2022","Rattray-Arnold",6.57233210084034,"Region 4",20.0833333333333,99.8,1.88286873158854
"Zimbabwe","2022","Rattray-Arnold",11.7547025210084,"Region 4",20.0833333333333,99.8,2.46425337507959
"Zimbabwe","2022","Gwebi",12.4665976470588,"Region 4",17.5,187.1,2.52305287940487
"Zimbabwe","2022","Gwebi",10.7643482352941,"Region 4",17.5,187.1,2.37623958418956
"Zimbabwe","2022","Gwebi",7.17832605042017,"Region 4",17.5,187.1,1.97106621526863
"Zimbabwe","2022","Gwebi",11.3969586554622,"Region 4",17.5,187.1,2.43334653519853
"Zimbabwe","2022","Gwebi",10.4129721008403,"Region 4",17.5,187.1,2.34305234628174
"Zimbabwe","2022","Gwebi",12.2321030812325,"Region 4",17.5,187.1,2.50406389576853
"Zimbabwe","2022","Gwebi",11.0480672268908,"Region 4",17.5,187.1,2.40225550107135
"Zimbabwe","2022","Gwebi",11.9132719327731,"Region 4",17.5,187.1,2.47765306711366
"Zimbabwe","2022","Gwebi",6.1838843697479,"Region 4",17.5,187.1,1.82194661281598
"Zimbabwe","2022","Gwebi",9.79802352941176,"Region 4",17.5,187.1,2.28218068466398
"Zimbabwe","2022","Gwebi",12.5170016806723,"Region 4",17.5,187.1,2.52708785461705
"Zimbabwe","2022","Gwebi",11.2987966386555,"Region 4",17.5,187.1,2.42469622789322
"Zimbabwe","2022","Gwebi",10.5350525490196,"Region 4",17.5,187.1,2.35470803528544
"Zimbabwe","2022","Gwebi",10.9847592156863,"Region 4",17.5,187.1,2.39650878622322
"Zimbabwe","2022","Gwebi",10.9562980392157,"Region 4",17.5,187.1,2.39391445431813
"Zimbabwe","2022","Gwebi",11.1906635294118,"Region 4",17.5,187.1,2.41507981720677
"Zimbabwe","2022","Gwebi",11.1819831932773,"Region 4",17.5,187.1,2.41430383958752
"Zimbabwe","2022","Gwebi",12.2148571428571,"Region 4",17.5,187.1,2.50265300941881
"Zimbabwe","2022","Gwebi",12.0556853781513,"Region 4",17.5,187.1,2.48953636428089
"Zimbabwe","2022","Gwebi",8.94300504201681,"Region 4",17.5,187.1,2.19087166715868
"Zimbabwe","2022","Gwebi",13.039731092437,"Region 4",17.5,187.1,2.56800093454025
"Zimbabwe","2022","Gwebi",7.40274913165266,"Region 4",17.5,187.1,2.00185143549688
"Zimbabwe","2022","Gwebi",7.81087731092437,"Region 4",17.5,187.1,2.05551728928733
"Zimbabwe","2022","Gwebi",10.1945295238095,"Region 4",17.5,187.1,2.32185125522342
"Zimbabwe","2022","Gwebi",10.2077633613445,"Region 4",17.5,187.1,2.32314854464726
"Zimbabwe","2022","Gwebi",11.0317588795518,"Region 4",17.5,187.1,2.40077828379382
