"country","year","location","yield"
"Zimbabwe",2023,"Gwebi","1.92941176470588"
"Zimbabwe",2023,"Gwebi","0.711672829131653"
"Zimbabwe",2023,"Gwebi","1.42214453781513"
"Zimbabwe",2023,"Gwebi","1.40880672268908"
"Zimbabwe",2023,"Gwebi","1.67058823529412"
"Zimbabwe",2023,"Gwebi","1.73918655462185"
"Zimbabwe",2023,"Gwebi","0.919744537815126"
"Zimbabwe",2023,"Gwebi","2.15233613445378"
"Zimbabwe",2023,"Gwebi","1.98489635854342"
"Zimbabwe",2023,"Gwebi","1.7585299719888"
"Zimbabwe",2023,"Gwebi","1.86211316526611"
"Zimbabwe",2023,"Gwebi","2.51242128851541"
"Zimbabwe",2023,"Gwebi","2.00795966386555"
"Zimbabwe",2023,"Gwebi","1.48329411764706"
"Zimbabwe",2023,"Gwebi","0.92181512605042"
"Zimbabwe",2023,"Gwebi","1.00983753501401"
"Zimbabwe",2023,"Gwebi","2.23817142857143"
"Zimbabwe",2023,"Gwebi","0.925490196078431"
"Zimbabwe",2023,"Gwebi","1.70783193277311"
"Zimbabwe",2023,"Gwebi","1.52200784313725"
"Zimbabwe",2023,"Gwebi","1.15047619047619"
"Zimbabwe",2023,"Gwebi","1.52918767507003"
"Zimbabwe",2023,"Gwebi","2.09828571428571"
"Zimbabwe",2023,"Gwebi","0.988522128851541"
"Zimbabwe",2023,"Gwebi","1.40272941176471"
"Zimbabwe",2023,"Gwebi","1.5918431372549"
"Zimbabwe",2023,"Gwebi","1.74857142857143"
"Zimbabwe",2023,"Gwebi","2.25493333333333"
"Zimbabwe",2023,"Gwebi","1.76941176470588"
"Zimbabwe",2023,"Gwebi","2.6516974789916"
"Zimbabwe",2023,"Gwebi","1.76779831932773"
"Zimbabwe",2023,"Gwebi","1.94032941176471"
"Zimbabwe",2023,"Gwebi","1.20572773109244"
"Zimbabwe",2023,"Gwebi","1.8524862745098"
"Zimbabwe",2023,"Gwebi","2.3424"
"Zimbabwe",2023,"Gwebi","1.92774453781513"
"Zimbabwe",2023,"Gwebi","1.7802487394958"
"Zimbabwe",2023,"Gwebi","1.52560224089636"
"Zimbabwe",2023,"Gwebi","3.62330532212885"
"Zimbabwe",2023,"Gwebi","2.0106756302521"
"Zimbabwe",2023,"Gwebi","1.81973333333333"
"Zimbabwe",2023,"Gwebi","0.909866666666667"
"Zimbabwe",2023,"Gwebi","0.952542296918767"
"Zimbabwe",2023,"Gwebi","1.16671820728291"
"Zimbabwe",2023,"Gwebi","1.56613557422969"
"Zimbabwe",2023,"Gwebi","1.71550476190476"
"Zimbabwe",2023,"Gwebi","2.31128739495798"
"Zimbabwe",2023,"Gwebi","1.10875070028011"
"Zimbabwe",2023,"Gwebi","0.784457142857143"
"Zimbabwe",2023,"Gwebi","0.848062745098039"
"Zimbabwe",2023,"Gwebi","2.15547338935574"
"Zimbabwe",2023,"Gwebi","1.73678431372549"
"Zimbabwe",2023,"Gwebi","1.3425299719888"
"Zimbabwe",2023,"Gwebi","1.78376246498599"
"Zimbabwe",2023,"Gwebi","1.63044033613445"
"Zimbabwe",2023,"Gwebi","1.51891540616246"
"Zimbabwe",2023,"Gwebi","1.47049411764706"
"Zimbabwe",2023,"Gwebi","1.66308571428571"
"Zimbabwe",2023,"Gwebi","1.60383641456583"
"Zimbabwe",2023,"Gwebi","1.61486162464986"
"Zimbabwe",2023,"Gwebi","2.36656582633053"
"Zimbabwe",2023,"Gwebi","2.30453781512605"
"Zimbabwe",2023,"Gwebi","2.1585837535014"
"Zimbabwe",2023,"Gwebi","2.32959103641457"
"Zimbabwe",2023,"Gwebi","1.20873949579832"
"Zimbabwe",2023,"Gwebi","0.964517647058824"
"Zimbabwe",2023,"Gwebi","1.23243921568627"
"Zimbabwe",2023,"Gwebi","1.52332549019608"
"Zimbabwe",2023,"Gwebi","1.04626554621849"
"Zimbabwe",2023,"Gwebi","0.452822408963585"
"Zimbabwe",2023,"Gwebi","1.82428683473389"
"Zimbabwe",2023,"Gwebi","0.622556862745098"
"Zimbabwe",2023,"Gwebi","1.12683025210084"
"Zimbabwe",2023,"Gwebi","0.847524929971989"
"Zimbabwe",2023,"Gwebi","1.21949579831933"
"Zimbabwe",2023,"Gwebi","0.697241456582633"
"Zimbabwe",2023,"Gwebi","0.655623529411765"
"Zimbabwe",2023,"Gwebi","0.589266106442577"
"Zimbabwe",2023,"Gwebi","1.41929411764706"
"Zimbabwe",2023,"Gwebi","13.3199775910364"
"Zimbabwe",2023,"Gwebi","10.3783977591036"
"Zimbabwe",2023,"Gwebi","10.3163697478992"
"Zimbabwe",2023,"Gwebi","6.67"
"Zimbabwe",2023,"Gwebi","8.06192044817927"
"Zimbabwe",2023,"Gwebi","8.88932212885154"
"Zimbabwe",2023,"Gwebi","11.1905882352941"
"Zimbabwe",2023,"Gwebi","9.4563675070028"
"Zimbabwe",2023,"Gwebi","8.67463529411765"
"Zimbabwe",2023,"Gwebi","11.292511372549"
"Zimbabwe",2023,"Gwebi","7.83334901960784"
"Zimbabwe",2023,"Gwebi","8.04835316526611"
"Zimbabwe",2023,"Gwebi","10.7879977591036"
"Zimbabwe",2023,"Gwebi","9.13571316526611"
"Zimbabwe",2023,"Gwebi","9.51342969187675"
"Zimbabwe",2023,"Gwebi","6.3246700280112"
"Zimbabwe",2023,"Gwebi","8.18226554621849"
"Zimbabwe",2023,"Gwebi","9.13228011204482"
"Zimbabwe",2023,"Gwebi","7.44741288515406"
"Zimbabwe",2023,"Gwebi","8.84635070028011"
"Zimbabwe",2023,"Gwebi","8.13197983193277"
"Zimbabwe",2023,"Gwebi","9.11854789915966"
"Zimbabwe",2023,"Gwebi","9.22209882352941"
"Zimbabwe",2023,"Gwebi","7.22145882352941"
"Zimbabwe",2023,"Gwebi","8.52920112044818"
"Zimbabwe",2023,"Gwebi","8.83497591036414"
"Zimbabwe",2023,"Gwebi","7.99390476190476"
"Zimbabwe",2023,"Gwebi","10.6378039215686"
"Zimbabwe",2023,"Gwebi","1.82211764705882"
"Zimbabwe",2023,"Gwebi","9.51717647058823"
"Zimbabwe",2023,"Gwebi","7.33095798319328"
"Zimbabwe",2023,"Gwebi","4.58097478991597"
"Zimbabwe",2023,"Gwebi","8.60816134453781"
"Zimbabwe",2023,"Gwebi","10.2117109243697"
"Zimbabwe",2023,"Gwebi","11.2732504201681"
"Zimbabwe",2023,"Gwebi","9.10693109243697"
"Zimbabwe",2023,"Gwebi","10.9664089635854"
"Zimbabwe",2023,"Gwebi","7.99623529411765"
"Zimbabwe",2023,"Gwebi","7.63293042016807"
"Zimbabwe",2023,"Gwebi","12.2831596638655"
"Zimbabwe",2023,"Gwebi","13.4171428571429"
"Zimbabwe",2023,"Gwebi","9.00571428571429"
"Zimbabwe",2023,"Gwebi","8.03614117647059"
"Zimbabwe",2023,"Gwebi","7.9914487394958"
"Zimbabwe",2023,"Gwebi","11.8512044817927"
"Zimbabwe",2023,"Gwebi","9.60552156862745"
"Zimbabwe",2023,"Gwebi","8.74509803921569"
"Zimbabwe",2023,"Gwebi","8.51990588235294"
"Zimbabwe",2023,"Gwebi","9.64840336134454"
"Zimbabwe",2023,"Gwebi","9.13183193277311"
"Zimbabwe",2023,"Gwebi","12.0997431932773"
"Zimbabwe",2023,"Gwebi","6.88489411764706"
"Zimbabwe",2023,"Gwebi","7.42274509803922"
"Zimbabwe",2023,"Gwebi","6.64130868347339"
"Zimbabwe",2023,"Gwebi","7.78465882352941"
"Zimbabwe",2023,"Gwebi","10.5117759103641"
"Zimbabwe",2023,"Gwebi","6.64527058823529"
"Zimbabwe",2023,"Gwebi","11.812974789916"
"Zimbabwe",2023,"Gwebi","9.59650420168067"
"Zimbabwe",2023,"Gwebi","8.01527394957983"
"Zimbabwe",2023,"Gwebi","8.5255350140056"
"Zimbabwe",2023,"Gwebi","10.2091025210084"
"Zimbabwe",2023,"Gwebi","11.0719103641457"
"Zimbabwe",2023,"Gwebi","6.29353949579832"
"Zimbabwe",2023,"Gwebi","9.65714285714286"
"Zimbabwe",2023,"Gwebi","9.61760448179272"
"Zimbabwe",2023,"Gwebi","6.99858823529412"
"Zimbabwe",2023,"Gwebi","9.1072537815126"
"Zimbabwe",2023,"Gwebi","9.1801456582633"
"Zimbabwe",2023,"Gwebi","8.10358319327731"
"Zimbabwe",2023,"Gwebi","9.05115607843137"
"Zimbabwe",2023,"Gwebi","6.9216"
"Zimbabwe",2023,"Gwebi","8.98685490196079"
"Zimbabwe",2023,"Gwebi","7.19155630252101"
"Zimbabwe",2023,"Gwebi","5.87130980392157"
"Zimbabwe",2023,"Gwebi","13.7807238095238"
"Zimbabwe",2023,"Gwebi","8.20921008403361"
"Zimbabwe",2023,"Gwebi","8.96672268907563"
"Zimbabwe",2023,"Gwebi","11.559081232493"
"Zimbabwe",2023,"Gwebi","9.3702543417367"
"Zimbabwe",2023,"Gwebi","7.39513725490196"
"Zimbabwe",2023,"Gwebi","9.85965714285714"
"Zimbabwe",2023,"Gwebi","12.7955899159664"
"Zimbabwe",2023,"Gwebi","8.49059495798319"
"Zimbabwe",2023,"Gwebi","6.73337366946779"
"Zimbabwe",2023,"Gwebi","12.0459383753501"
"Zimbabwe",2023,"Gwebi","11.3603316526611"
"Zimbabwe",2023,"Gwebi","7.45310476190476"
"Zimbabwe",2023,"Gwebi","12.906487394958"
"Zimbabwe",2023,"Gwebi","10.1988141176471"
"Zimbabwe",2023,"Gwebi","8.07047170868347"
"Zimbabwe",2023,"Gwebi","8.80754733893557"
"Zimbabwe",2023,"Gwebi","7.79552268907563"
"Zimbabwe",2023,"Gwebi","9.84833792717087"
"Zimbabwe",2023,"Gwebi","11.0266621848739"
"Zimbabwe",2023,"Gwebi","7.61180504201681"
"Zimbabwe",2023,"Gwebi","8.49285378151261"
"Zimbabwe",2023,"Gwebi","10.6016806722689"
"Zimbabwe",2023,"Gwebi","12.5367215686275"
"Zimbabwe",2023,"Gwebi","12.8599663865546"
"Zimbabwe",2023,"Gwebi","8.62469019607843"
"Zimbabwe",2023,"Gwebi","9.7195025210084"
"Zimbabwe",2023,"Gwebi","9.53958543417367"
"Zimbabwe",2023,"Gwebi","11.1855148459384"
"Zimbabwe",2023,"Gwebi","9.34333669467787"
"Zimbabwe",2023,"Gwebi","8.16"
"Zimbabwe",2023,"Gwebi","8.832"
"Zimbabwe",2023,"Gwebi","7.82832941176471"
"Zimbabwe",2023,"Gwebi","11.1270722689076"
"Zimbabwe",2023,"Gwebi","7.96072156862745"
"Zimbabwe",2023,"Gwebi","10.7412705882353"
"Zimbabwe",2023,"Gwebi","9.6401568627451"
"Zimbabwe",2023,"Gwebi","10.1946801120448"
"Zimbabwe",2023,"Gwebi","12.0983843137255"
"Zimbabwe",2023,"Gwebi","10.4702745098039"
"Zimbabwe",2023,"Gwebi","8.5052324929972"
"Zimbabwe",2023,"Gwebi","11.5453920448179"
"Zimbabwe",2023,"Gwebi","9.91195070028011"
"Zimbabwe",2023,"Gwebi","10.0628974789916"
"Zimbabwe",2023,"Gwebi","11.6230991596639"
"Zimbabwe",2023,"Kadoma","0.64981512605042"
"Zimbabwe",2023,"Kadoma","0.37326162464986"
"Zimbabwe",2023,"Kadoma","0.301104761904762"
"Zimbabwe",2023,"Kadoma","0.369443137254902"
"Zimbabwe",2023,"Kadoma","0.359394957983193"
"Zimbabwe",2023,"Kadoma","1.17007058823529"
"Zimbabwe",2023,"Kadoma","1.27067787114846"
"Zimbabwe",2023,"Kadoma","1.70113613445378"
"Zimbabwe",2023,"Kadoma","0.933951820728291"
"Zimbabwe",2023,"Kadoma","1.04058263305322"
"Zimbabwe",2023,"Kadoma","0.80672268907563"
"Zimbabwe",2023,"Kadoma","0.338070588235294"
"Zimbabwe",2023,"Kadoma","0.32487619047619"
"Zimbabwe",2023,"Kadoma","0.65269243697479"
"Zimbabwe",2023,"Kadoma","0.685301960784314"
"Zimbabwe",2023,"Kadoma","0.592994957983193"
"Zimbabwe",2023,"Kadoma","0.459831932773109"
"Zimbabwe",2023,"Kadoma","1.41667675070028"
"Zimbabwe",2023,"Kadoma","0.591668347338935"
"Zimbabwe",2023,"Kadoma","0.369443137254902"
"Zimbabwe",2023,"Kadoma","0.417165266106443"
"Zimbabwe",2023,"Kadoma","0.43975350140056"
"Zimbabwe",2023,"Kadoma","1.04357647058824"
"Zimbabwe",2023,"Kadoma","0.752421288515406"
"Zimbabwe",2023,"Kadoma","0.463740056022409"
"Zimbabwe",2023,"Kadoma","0.352197198879552"
"Zimbabwe",2023,"Kadoma","0.353380392156863"
"Zimbabwe",2023,"Kadoma","0.448752941176471"
"Zimbabwe",2023,"Kadoma","0.508235294117647"
"Zimbabwe",2023,"Kadoma","0.851325490196079"
"Zimbabwe",2023,"Kadoma","1.5310700280112"
"Zimbabwe",2023,"Kadoma","0.960143417366947"
"Zimbabwe",2023,"Kadoma","0.485539495798319"
"Zimbabwe",2023,"Kadoma","0.286547899159664"
"Zimbabwe",2023,"Kadoma","0.508271148459384"
"Zimbabwe",2023,"Kadoma","0.45472268907563"
"Zimbabwe",2023,"Kadoma","0.211146218487395"
"Zimbabwe",2023,"Kadoma","0.493499159663866"
"Zimbabwe",2023,"Kadoma","0.1703081232493"
"Zimbabwe",2023,"Kadoma","1.43601120448179"
"Zimbabwe",2023,"Kadoma","0.179271708683473"
"Zimbabwe",2023,"Kadoma","0.573095798319328"
"Zimbabwe",2023,"Kadoma","0.953008403361344"
"Zimbabwe",2023,"Kadoma","0.642509803921569"
"Zimbabwe",2023,"Kadoma","0.716387675070028"
"Zimbabwe",2023,"Kadoma","1.01082352941176"
"Zimbabwe",2023,"Kadoma",NA
"Zimbabwe",2023,"Kadoma","1.07620392156863"
"Zimbabwe",2023,"Kadoma",NA
"Zimbabwe",2023,"Kadoma","1.07532549019608"
"Zimbabwe",2023,"Kadoma","1.06150364145658"
"Zimbabwe",2023,"Kadoma","1.31714509803922"
"Zimbabwe",2023,"Kadoma","0.786196078431373"
"Zimbabwe",2023,"Kadoma","0.951466666666666"
"Zimbabwe",2023,"Kadoma","0.292517647058824"
"Zimbabwe",2023,"Kadoma","0.767238095238095"
"Zimbabwe",2023,"Kadoma","0.242823529411765"
"Zimbabwe",2023,"Kadoma","0.682666666666667"
"Zimbabwe",2023,"Kadoma","0.210214005602241"
"Zimbabwe",2023,"Kadoma","0.217331092436975"
"Zimbabwe",2023,"Kadoma","0.453772549019608"
"Zimbabwe",2023,"Kadoma","0.354957983193277"
"Zimbabwe",2023,"Kadoma","0.493741176470588"
"Zimbabwe",2023,"Kadoma",NA
"Zimbabwe",2023,"Kadoma","0.702628571428571"
"Zimbabwe",2023,"Kadoma","0.711493557422969"
"Zimbabwe",2023,"Kadoma","0.615152941176471"
"Zimbabwe",2023,"Kadoma","0.615834173669468"
"Zimbabwe",2023,"Kadoma","0.629243697478992"
"Zimbabwe",2023,"Kadoma","1.11698823529412"
"Zimbabwe",2023,"Kadoma","0.804033613445378"
"Zimbabwe",2023,"Kadoma","0.336564705882353"
"Zimbabwe",2023,"Kadoma","0.775314285714286"
"Zimbabwe",2023,"Kadoma","0.410971428571429"
"Zimbabwe",2023,"Kadoma","0.427087955182073"
"Zimbabwe",2023,"Kadoma","0.607058823529412"
"Zimbabwe",2023,"Kadoma","0.250980392156863"
"Zimbabwe",2023,"Kadoma","0.590870588235294"
"Zimbabwe",2023,"Kadoma","0.647636974789916"
"Zimbabwe",2023,"Kadoma","0.509929411764706"
"Zimbabwe",2023,"Kadoma","0.307576470588235"
"Zimbabwe",2023,"Kadoma","0.768941176470588"
"Zimbabwe",2023,"Kadoma","0.304761904761905"
"Zimbabwe",2023,"Kadoma","0.753586554621849"
"Zimbabwe",2023,"Kadoma","0.538101960784314"
"Zimbabwe",2023,"Kadoma","0.578904201680672"
"Zimbabwe",2023,"Kadoma","0.9632"
"Zimbabwe",2023,"Kadoma","1.39989691876751"
"Zimbabwe",2023,"Kadoma","0.898447058823529"
"Zimbabwe",2023,"Kadoma","0.770644257703081"
"Zimbabwe",2023,"Kadoma","1.06620056022409"
"Zimbabwe",2023,"Kadoma","0.557875630252101"
"Zimbabwe",2023,"Kadoma","0.950157983193277"
"Zimbabwe",2023,"Kadoma","1.06842352941176"
"Zimbabwe",2023,"Kadoma","1.13368739495798"
"Zimbabwe",2023,"Kadoma","0.639435294117647"
"Zimbabwe",2023,"Kadoma","0.979388235294118"
"Zimbabwe",2023,"Kadoma","0.64824649859944"
"Zimbabwe",2023,"Kadoma","0.870866106442577"
"Zimbabwe",2023,"Kadoma","0.5208918767507"
"Zimbabwe",2023,"Kadoma","0.610420168067227"
"Zimbabwe",2023,"Kadoma","0.436598319327731"
"Zimbabwe",2023,"Kadoma","0.619105882352941"
"Zimbabwe",2023,"Kadoma","0.731697478991597"
"Zimbabwe",2023,"Kadoma","0.690285714285714"
"Zimbabwe",2023,"Kadoma","0.447148459383754"
"Zimbabwe",2023,"Kadoma","1.00700504201681"
"Zimbabwe",2023,"Kadoma","0.89133893557423"
"Zimbabwe",2023,"Kadoma","0.324840336134454"
"Zimbabwe",2023,"Kadoma","0.316020168067227"
"Zimbabwe",2023,"Kadoma","0.820221848739496"
"Zimbabwe",2023,"Kadoma","1.08739047619048"
"Zimbabwe",2023,"Kadoma","0.643684033613445"
"Zimbabwe",2023,"Kadoma","0.897452100840336"
"Zimbabwe",2023,"Kadoma","0.950157983193277"
"Zimbabwe",2023,"Kadoma","0.2752"
"Zimbabwe",2023,"Kadoma","0.681904761904762"
"Zimbabwe",2023,"Kadoma","0.26858487394958"
"Zimbabwe",2023,"Kadoma","0.339576470588235"
"Zimbabwe",2023,"Kadoma","0.789709803921569"
"Zimbabwe",2023,"Norton","4.75428571428571"
"Zimbabwe",2023,"Norton","9.11417366946779"
"Zimbabwe",2023,"Norton","5.2078431372549"
"Zimbabwe",2023,"Norton","5.52407843137255"
"Zimbabwe",2023,"Norton","5.27847619047619"
"Zimbabwe",2023,"Norton","5.17682913165266"
"Zimbabwe",2023,"Norton","5.83135014005602"
"Zimbabwe",2023,"Norton","7.50180392156863"
"Zimbabwe",2023,"Norton","8.51684033613445"
"Zimbabwe",2023,"Norton","7.69613445378151"
"Zimbabwe",2023,"Norton","7.72"
"Zimbabwe",2023,"Norton","7.17848739495798"
"Zimbabwe",2023,"Norton","5.43757983193277"
"Zimbabwe",2023,"Norton","7.01042016806723"
"Zimbabwe",2023,"Norton","5.67287394957983"
"Zimbabwe",2023,"Norton","6.78364145658263"
"Zimbabwe",2023,"Norton","8.46709243697479"
"Zimbabwe",2023,"Norton","6.48380952380952"
"Zimbabwe",2023,"Norton","3.6778487394958"
"Zimbabwe",2023,"Norton","4.21593277310924"
"Zimbabwe",2023,"Norton","6.41362464985994"
"Zimbabwe",2023,"Norton","8.69055462184874"
"Zimbabwe",2023,"Norton","7.48423529411765"
"Zimbabwe",2023,"Norton","4.54597198879552"
"Zimbabwe",2023,"Norton","5.48571428571429"
"Zimbabwe",2023,"Norton","9.30617366946779"
"Zimbabwe",2023,"Norton","8.76835854341737"
"Zimbabwe",2023,"Norton","4.69835294117647"
"Zimbabwe",2023,"Norton","4.37351260504202"
"Zimbabwe",2023,"Norton","6.42079551820728"
"Zimbabwe",2023,"Norton","2.66057142857143"
"Zimbabwe",2023,"Norton","7.55943977591036"
"Zimbabwe",2023,"Norton","3.21936134453781"
"Zimbabwe",2023,"Norton","7.37308683473389"
"Zimbabwe",2023,"Norton","5.13505882352941"
"Zimbabwe",2023,"Norton","8.74128851540616"
"Zimbabwe",2023,"Norton","4.93490196078431"
"Zimbabwe",2023,"Norton","1.88880672268908"
"Zimbabwe",2023,"Norton","8.67603361344538"
"Zimbabwe",2023,"Norton","10.4658823529412"
"Zimbabwe",2023,"Norton","5.85286274509804"
"Zimbabwe",2023,"Norton","9.08566946778712"
"Zimbabwe",2023,"Norton","7.17875630252101"
"Zimbabwe",2023,"Norton","8.29499159663866"
"Zimbabwe",2023,"Norton","7.46917647058823"
"Zimbabwe",2023,"Norton","3.06581512605042"
"Zimbabwe",2023,"Norton","6.13109243697479"
"Zimbabwe",2023,"Norton","7.38312605042017"
"Zimbabwe",2023,"Norton","2.68549019607843"
"Zimbabwe",2023,"Norton","8.02635294117647"
"Zimbabwe",2023,"Norton","7.78245378151261"
"Zimbabwe",2023,"Norton","7.2558431372549"
"Zimbabwe",2023,"Norton","6.65196638655462"
"Zimbabwe",2023,"Norton","5.95182072829132"
"Zimbabwe",2023,"Norton","3.00082913165266"
"Zimbabwe",2023,"Norton","6.11764705882353"
"Zimbabwe",2023,"Norton","7.65490196078431"
"Zimbabwe",2023,"Norton","7.52089635854342"
"Zimbabwe",2023,"Norton","6.12266666666667"
"Zimbabwe",2023,"Norton","6.68862745098039"
"Zimbabwe",2023,"Norton","4.73510364145658"
"Zimbabwe",2023,"Norton","7.57064425770308"
"Zimbabwe",2023,"Norton","6.15359103641457"
"Zimbabwe",2023,"Norton","7.67282913165266"
"Zimbabwe",2023,"Norton","7.83103641456583"
"Zimbabwe",2023,"Norton","7.96217366946779"
"Zimbabwe",2023,"Norton","5.13344537815126"
"Zimbabwe",2023,"Norton","8.25788235294118"
"Zimbabwe",2023,"Norton","6.71264985994398"
"Zimbabwe",2023,"Norton","6.01850980392157"
"Zimbabwe",2023,"Norton","8.68212885154062"
"Zimbabwe",2023,"Norton","4.03182072829132"
"Zimbabwe",2023,"Norton","8.66527731092437"
"Zimbabwe",2023,"Norton","7.30568067226891"
"Zimbabwe",2023,"Norton","5.85617927170868"
"Zimbabwe",2023,"Norton","8.25591036414566"
"Zimbabwe",2023,"Norton","6.05445378151261"
"Zimbabwe",2023,"Norton","4.59571988795518"
"Zimbabwe",2023,"Norton","7.89566386554622"
"Zimbabwe",2023,"Norton","3.90857142857143"
"Zimbabwe",2023,"Norton","5.37770308123249"
"Zimbabwe",2023,"Norton","4.30180392156863"
"Zimbabwe",2023,"Norton","6.98621848739496"
"Zimbabwe",2023,"Norton","6.21929411764706"
"Zimbabwe",2023,"Norton","5.19484593837535"
"Zimbabwe",2023,"Norton","6.03347899159664"
"Zimbabwe",2023,"Norton","2.97698599439776"
"Zimbabwe",2023,"Norton","5.97656022408964"
"Zimbabwe",2023,"Norton","5.39321008403361"
"Zimbabwe",2023,"Norton","5.44627450980392"
"Zimbabwe",2023,"Norton","9.01270588235294"
"Zimbabwe",2023,"Norton","4.79049859943978"
"Zimbabwe",2023,"Norton","6.81519327731093"
"Zimbabwe",2023,"Norton","7.3524705882353"
"Zimbabwe",2023,"Norton","7.96109803921569"
"Zimbabwe",2023,"Norton","6.15260504201681"
"Zimbabwe",2023,"Norton","5.57499159663865"
"Zimbabwe",2023,"Norton","7.32324929971989"
"Zimbabwe",2023,"Norton","7.00127731092437"
"Zimbabwe",2023,"Norton","7.23217927170868"
"Zimbabwe",2023,"Norton","6.51939495798319"
"Zimbabwe",2023,"Norton","8.51899159663866"
"Zimbabwe",2023,"Norton","7.18825770308123"
"Zimbabwe",2023,"Norton","5.10745098039216"
"Zimbabwe",2023,"Norton","7.27744537815126"
"Zimbabwe",2023,"Norton","7.29411764705882"
"Zimbabwe",2023,"Norton","6.25129411764706"
"Zimbabwe",2023,"Norton","6.40564705882353"
"Zimbabwe",2023,"Norton","6.0686162464986"
"Zimbabwe",2023,"Norton","4.52168067226891"
"Zimbabwe",2023,"Norton","5.2956862745098"
"Zimbabwe",2023,"Norton","6.6603025210084"
"Zimbabwe",2023,"Norton","6.12384985994398"
"Zimbabwe",2023,"Norton","8.31193277310924"
"Zimbabwe",2023,"Norton","6.88439215686275"
"Zimbabwe",2023,"Norton","3.80952380952381"
"Zimbabwe",2023,"Norton","6.02352941176471"
"Zimbabwe",2023,"Norton","7.10023529411765"
"Zimbabwe",2023,"Norton","8.30243137254902"
"Zimbabwe",2023,"Norton","8.31453221288515"
"Zimbabwe",2023,"Easiseeds","2.38158879551821"
"Zimbabwe",2023,"Easiseeds","2.59614117647059"
"Zimbabwe",2023,"Easiseeds","1.76969859943978"
"Zimbabwe",2023,"Easiseeds","2.80463417366947"
"Zimbabwe",2023,"Easiseeds","3.72906666666667"
"Zimbabwe",2023,"Easiseeds","3.07038655462185"
"Zimbabwe",2023,"Easiseeds","2.07073165266106"
"Zimbabwe",2023,"Easiseeds","3.21848291316527"
"Zimbabwe",2023,"Easiseeds","1.56862745098039"
"Zimbabwe",2023,"Easiseeds","1.53198431372549"
"Zimbabwe",2023,"Easiseeds","2.89946890756303"
"Zimbabwe",2023,"Easiseeds","3.08458487394958"
"Zimbabwe",2023,"Easiseeds","2.54608851540616"
"Zimbabwe",2023,"Easiseeds","2.20963137254902"
"Zimbabwe",2023,"Easiseeds","1.35222857142857"
"Zimbabwe",2023,"Easiseeds","2.50051764705882"
"Zimbabwe",2023,"Easiseeds","2.48841680672269"
"Zimbabwe",2023,"Easiseeds","3.33353949579832"
"Zimbabwe",2023,"Easiseeds","3.09523361344538"
"Zimbabwe",2023,"Easiseeds","3.47294117647059"
"Zimbabwe",2023,"Easiseeds","3.06913165266106"
"Zimbabwe",2023,"Easiseeds","2.80094117647059"
"Zimbabwe",2023,"Easiseeds","2.62625882352941"
"Zimbabwe",2023,"Easiseeds","2.59796974789916"
"Zimbabwe",2023,"Easiseeds","3.13072941176471"
"Zimbabwe",2023,"Easiseeds","2.54020840336134"
"Zimbabwe",2023,"Easiseeds","3.64122352941176"
"Zimbabwe",2023,"Easiseeds","3.25595070028011"
"Zimbabwe",2023,"Easiseeds","2.7292324929972"
"Zimbabwe",2023,"Easiseeds","3.30268683473389"
"Zimbabwe",2023,"Easiseeds","1.9580056022409"
"Zimbabwe",2023,"Easiseeds","1.51265882352941"
"Zimbabwe",2023,"Easiseeds","2.49089075630252"
"Zimbabwe",2023,"Easiseeds","3.07393613445378"
"Zimbabwe",2023,"Easiseeds","3.12291316526611"
"Zimbabwe",2023,"Easiseeds","1.39078991596639"
"Zimbabwe",2023,"Easiseeds","2.2484974789916"
"Zimbabwe",2023,"Easiseeds","2.15638767507003"
"Zimbabwe",2023,"Easiseeds","2.40403361344538"
"Zimbabwe",2023,"Easiseeds","1.72724705882353"
"Zimbabwe",2023,"Easiseeds",NA
"Zimbabwe",2023,"Easiseeds","2.58309019607843"
"Zimbabwe",2023,"Easiseeds","1.00047955182073"
"Zimbabwe",2023,"Easiseeds","2.25111484593838"
"Zimbabwe",2023,"Easiseeds","2.61362016806723"
"Zimbabwe",2023,"Easiseeds","2.16717983193277"
"Zimbabwe",2023,"Easiseeds","3.48204817927171"
"Zimbabwe",2023,"Easiseeds","2.09586554621849"
"Zimbabwe",2023,"Easiseeds","2.25371428571429"
"Zimbabwe",2023,"Easiseeds","1.78006050420168"
"Zimbabwe",2023,"Easiseeds","3.23592605042017"
"Zimbabwe",2023,"Easiseeds","2.04434285714286"
"Zimbabwe",2023,"Easiseeds","2.62625882352941"
"Zimbabwe",2023,"Easiseeds","1.69411764705882"
"Zimbabwe",2023,"Easiseeds","1.1907943977591"
"Zimbabwe",2023,"Easiseeds","2.99631148459384"
"Zimbabwe",2023,"Easiseeds","1.70933781512605"
"Zimbabwe",2023,"Easiseeds","3.49042016806723"
"Zimbabwe",2023,"Easiseeds","2.75137254901961"
"Zimbabwe",2023,"Easiseeds","2.27970868347339"
"Zimbabwe",2023,"Easiseeds","2.7730106442577"
"Zimbabwe",2023,"Easiseeds","2.32687507002801"
"Zimbabwe",2023,"Easiseeds","3.63505658263305"
"Zimbabwe",2023,"Easiseeds","2.93421176470588"
"Zimbabwe",2023,"Easiseeds","2.89430588235294"
"Zimbabwe",2023,"Easiseeds","3.1121568627451"
"Zimbabwe",2023,"Easiseeds","1.86116302521008"
"Zimbabwe",2023,"Easiseeds","2.27646386554622"
